story,title
"성공한 광고회사 직원 라몬은회사와 집에서는 사랑과 존경을 받아오지만홀아비인 장인어른이 자신의 집으로 이사온 이후 성격 차이로 늘 티격태격 이다.그러던 어느 날 갑자기 온 몸이 마비되는 다발성 경화증이라는 진단을 받은 라몬은30대 중반의 나이에 생을 포기해야 할지,아니면 병마와 싸워 이겨낼지 선택의 기로에 서지만자신의 가족과 다발성 경화증 환자들의 완치를 위해가장 힘든 철인 3종 경기인‘아이언 맨’에 도전하기로 결정하는데… About MovieSPECIAL TIP1. 다발성 경화증이란?유럽에서만 50만 명이 넘는 환자가 있다고 알려진 다발성 경화증은일종의 퇴행성 질환으로 재발과 완화를 반복한다.우리 신경은 뇌신경과 척추신경 모두 미엘린이라는 물질에 의해 전선케이블처럼감싸져 있는데 경화증이 생기면 면역 체계가 오류를 일으켜 그 보호막을공격하고 손상시키는데 가장 흔한 증상은 운동장애이다. 우리나라를 비롯한 아시아에서는 척수 침투에 의한 하지 마비가 가장 흔하다.또한 환자마다 재발에 따르는 부작용이 달라서 이 병을 천의 얼굴을 가진 질환으로 불리기도 한다.2. 철인 3종 경기란?수영 (3.8Km), 사이클(180km), 마라톤(42Km)의 세 종목을 휴식 없이 연이어 실시하는 경기이다. 극한의 인내심과 체력을 요구하는 경기로 1970년대 미국에서 처음으로 시작된 이래 전 세계에서 수많은 동호인이 참여하는 인기 스포츠 종목이 되었다. 1989년 국제트라이애슬론연맹이 창립과 함께 세계선수권대회가 창설되었고, 하계올림픽에서는 2000년 제27회 시드니대회부터 정식종목으로 채택되었다. 17시간 안에 완주를 해야만 기록을 인정 받는 철인 3종 경기대회에서 실제 라몬 아로요는 16시간 56분 48초를 기록해 커다란 감동을 안겨준다.About Movie‘라몬 아로요’의 실화를 바탕으로전세계인의 가슴을 울린 가장 감동적인‘올해의 영화’ 탄생!영화 속 실존 인물 라몬 아로요는 아이언 맨 대회를 비롯 마라톤 4번, 올림픽 철인 3종 8번,하프 아이언 맨 5번, 하프 마라톤 16번을 완주했고 재발 없이 3년을 보냈지만 다시 재발된 다발성 경화증 환자이다. <100미터>의 연출을 맡은 마르셀 바레나 감독은 2012년 라는 다큐멘터리를 만들어 스페인 최고 권위의 영화상인 고야상과 팜스피링스 국제영화제에 후보에 오를 정도로 실력을 갖춘 감독이다. 실화에서 영감을 얻어 제작된 <100미터>는 다발성 경화증에 걸린 한 남자가 가족과 자신처럼 다발성 경화증에 걸린 환자들에게 용기와 희망을 안겨주기 위해 철인 3종 경기 대회에 나가는 과정을 코믹하면서도 감동스럽게 그려 연기와 연출 그리고 스토리가 완벽한 삼박자를 갖춘 웰메이드 감동 실화라는 호평을 받은 작품이다.전세계인의 가슴을 울린 가장 감동적인 ‘올해의 영화 탄생’이라는 극찬을 받은 <100미터>는 2016년 스페인을 시작으로 포르투갈, 그리스 등에서 개봉되었으며 사전에 마련된 시사회에서 관객들로부터 기립박수를 받을 정도로 찬사가 쏟아졌으며 개봉 후 각종 SNS 올라온 네티즌들의 글은 한마디로 호평 퍼레이드이다. “아름다운 영화. 라몬의 도전과 용기에 박수를 보낸다”,”놀랍고 아름답고 감동적인 영화”,” 엄청나게 감동적인 영화이며 배우들의 연기에 놀랐다”,”웃고 울었고 아름다운 영화다”,” 나는 100 만 번이나 좋아요를 누를 수 있다. 적극 추천하겠다” 등 극찬과 호평이 끊이지 않았다. About Movie스페인 최고의 연기파 배우 총 출동!2017년 고야상 남우조연상 노미네이트!2017년 가우디 영화상 11개 부문 노미네이트 및남녀조연상 수상!스페인 최고의 영화상 가운데 하나인 고야상 남우조연상 후보와 가우디 영화상 11개 부문에 노미네이트될 정도로 전폭적인 지지를 받은 <100미터>는 스페인의 실존 인물을 바탕으로 제작되어 스페인 최고의 연기파 배우들이 총 출동하여 관객들에게 웃음과 눈물을 안겨주며 2017년 올해의 영화로 자리매김하고 있다. 영화 <100미터>에서 가장 많은 스포트라이트를 받은 인물은 바로 라몬 아로요 역을 맡은 주연 배우 다니 로비라이다. 국내에서도 많은 사랑을 받았던 애니메이션 , 에서 익살스러운 목소리 연기를 선보인 다니 로비라는 군살 하나 없는 깡마른 몸으로 완벽하게 실존인물인 라몬 아로요와 100% 가까운 싱크로율을 보이는가 하면 호랑이 코치인 장인과 티격태격하다가도 병마와 싸우며 점점 강인해져 가는 모습에 관객들을 웃고 울린다.극중에서 라몬의 장인으로 출연하는 카라 엘레할데는 1990년대 초부터 현재까지 수많은 영화에 출연한 베테랑 연기자로 사위인 다니 로비라와는 세비자 총각 라파엘과 바스크 처녀 아마야와의 사랑을 그린 로맨틱 코미디  시리즈를 통해 호흡을 맞춰 이번에도 재미있는 케미를 보여준다. 과거에 유명한 사이클 선수로 활약했지만 지금은 은퇴하고 시골에 홀로 사는 고집불통 영감 마놀로역을 맡아 엉뚱한 훈련 법으로 관객에게 커다란 웃음을 안겨주다가도 촌철살인처럼 던지는 대사는 관객들의 눈시울을 뜨겁게 만들어 내어 가우디 영화상에서 남우 조연상을 거머쥐며 탁월한 연기를 인정 받는다.카라 엘레할데가 영화를 빛나게 만든 연기자라면 라몬의 아내 역을 맡은 알렉산드라 지메네즈는 소금 같은 존재이다. 1980년 스페인 태생의 그녀는 코미디, 로맨스, 판타지, 액션 등 다양한 장르의 영화를 통해 연기력을 쌓아온 중견 연기자이다. 임신을 한 상태에서도 병에 걸린 남편을 위해 다독이며 위로하는 그녀의 모습에 관객들은 눈물을 안 훔칠 수 없게 만든다. 특히 엔딩에서 영화와 실제 장면이 오버랩 되면서 라몬과 함께 달리는 신에서 깊은 인상을 남겨 가우디 영화상에서 여우 조연상을 수상하며 자신의 뛰어난 연기를 유감없이 스크린에 남겨놓았다. About Movie철없는 장인 Vs 못 말리는 사위그들의 웃고 울리는 도전이 시작된다!실화를 바탕으로 제작된 영화들 대부분은 깊은 감동을 안겨주려고 한다. 하지만 <100미터>에는 독특한 캐릭터를 가진 두 명의 배우가 시종일관 톰과 제리처럼 앙숙으로 나와 유쾌한 웃음을 안겨준다. 과거 사이클 선수였던 장인은 한 겨울임에도 불구하고 헬스클럽에서 훈련을 생각하고 있는 사위에게 자신의 집 앞 마당에 심어놓은 농산물과 풀을 뽑게 하자 사위는 훈련을 빙자한 노동이라며 항의하는 등 사사건건 충돌한다. 또한 사위가 못마땅한 행동을 하자 휴대폰을 물속에 던지기도하고 타이어를 바닥에 놓고 터치하는 훈련을 시키며 혹독하게 체력을 기르게 하는 장인의 인정인정 볼 것 없는 행동에 결국 지쳐 쓰러진 사위는 점점 장인과의 사이가 극단으로 치닫는다.그렇게 토닥거리며 훈련을 시작한 겨울이 지나 봄이 오자 라몬이 장인의 앞 마당에 심어 놓은 작물이 점차 커다랗게 자라고 두 사람은 하루하루 철인 3종 경기 대회를 준비한다. 비가 오는 날에도 훈련을 쉬지 않고 바닷가 모래 위에 선을 그려 놓고 똑바로 걷게 하자 사위는 줄이 비뚤어졌는데 어떻게 똑바로 가냐며 항의한다. 무슨 일이 있어도 선을 벗어나지 마라고 자시하는 장인은 호루라기를 불며 훈련에 매진한다. 세계 최고 권위의 사이틀 대회인 투르 드 프랑스에서 우승한 당시 신문기사와 우승 티를 보여주는 장인은 자신을 노친네 취급하지 말라며 사위에게 과거의 이야기를 들려준다.그렇게 서로에 대해 알아가던 장인과 라몬은 어느새 서로를 의지하며 하나가 된다. 그리고 대회에 출전하는 라몬은 누구보다 장인 어른의 응원을 받으며 우승이 아닌 완주에 도전한다.",100미터
story,title
,10월
,10월 31일
"도쿄에 사는 아들을 방문한 52세의 사키코. 그녀는 특이한 웨이터가 있는 초밥집에서 아들과 함께 식사하며 시어머니 흉을 보기도 하고 갑자기 감정이 치밀어 올라 화를 내기도 한다. 독특한 분위기의 스톱모션 애니메이션으로, 일본의 중견 여배우 오타케 시노부가 사키코 역을 맡았다. [제23회 부산국제영화제]",10월 21일 도쿄
한 여자 앞에 10년 후 미래에서 온 장래의 남편이 나타나는 이야기.,10년 뒤에도 너를 사랑해
"싱가폴에서 날아 온 이 독특한 영화는 사람의 행동 뿐 아니라 세상에서 일어나는 모든 일은 이전에 일어난 사건에 의해 이미 결정되어 있다고 주장하는 결정론에서부터 시작된다. 10분이라는 시간 동안 숨 가쁘게 나타나고 사라지는 열 명의 등장인물들은 서로를 건드리며 넘어가는 도미노처럼 연결되어 있다. 그리고 마치 뫼비우스의 띠처럼, 영화의 마지막은 영화의 처음과 교묘하게 연결된다. 사람들 사이를 연결하는 보이지 않는 끈을 묘사하기 위해 구성된 각 캐릭터들과 아름답게 꾸며진 프로덕션 디자인이 눈여겨 볼만하다.",10분 뒤에
"강일의 모든 관심과 꿈은 최고의 오토바이레이서가 되는 것이다. 그러나 지극히 모범생이고 똑똑한 형 때문에 버림받은 자식처럼 뒷골목을 떠돈다. 그는 우연히 부모가 외국에 있는 관계로 고아 아닌 고아가 된 희철을 만난다. 이들은 같은 처지라는 느낌 때문에 가까와지고 함께 살게 된다. 오직 좋은 오토바이를 마련하려는 욕심으로 독수리패와 어울리던 강일은 다른 패거리의 우두머리 하마의 여동생 장미와 가까와진다. 하마패는 계속 이들의 만남을 방해하고, 강일은 국내 최고의 오토바이레이서인 하마와 경주를 하기로 한다. 희철과 독수리패의 도움으로 간신히 오토바이를 마련한 강일은 결전의 날을 맞는다. 그러나 적수인 하마를 죽이려던 독수리패의 음모는 어이없게도 희철의 죽음을 부르고, 강일은 경주를 승리로 장식한다.",10대의 반항
상류층 아이들을 위한 영국식 귀족중학교 앞에서 문구류를 팔며 가족의 생계를 책임지려 애쓰는 7살 소녀의 이야기. [제14회 부산국제어린이청소년영화제],10루피에 4개
"방송사 PD시험을 본 ‘호찬(백종환)’은 결과를 기다리며 곧 지방 이전할 공공기관 ‘한국콘텐츠센터’의 6개월 인턴사원으로 입사한다. 정사원 못지않게 허드렛일은 물론 야근에 부서 주말등산까지 동행하여 성실성을 인정받는다. 어느 날 갑작스런 TO로 직원채용공고가 나자, 부장과 노조지부장의 부추김에 호찬도 응시를 한다. 사무실 직원들은 이미 호찬의 채용을 당연시하고 호찬 역시 그 동안 정리해둔 PD시험준비 자료까지 여자친구에게 넘겨주면서 안정된 직장으로의 입성을 고대한다. 옴~~~마? 그런데 이게 웬일? 빽으로 엉뚱한 여직원이 입사한다. 노조지부장은 노조차원에서 문제 삼겠다며 인수 인계를 말리고, 다른 직원들도 낙하산인 신입에게 비협조적일 줄 알았으나~ 정규직과 비정규직의 차이가 이런 것이었던가! 신입은 놀라운 친화력으로 사무실 분위기를 좌지우지하며 호찬이 한낱 인턴이었음을 뼈저리게 깨닫게 한다. 설상가상 신입은 준비부족으로 부서의 중요한 프리젠테이션을 망쳐놓고 호찬에게 잘못을 돌리고, 이 일로 사무실은 풍비박산이 난다. 갑작스런 신입의 퇴사에 부장은 호찬에게 정규직을 제안하는데… 단 10분 동안 운명을 결정해야 한다!! 슬픈데 완전 웃기고, 남 얘긴데 폭풍공감 되는 바로 당신의 이야기가 지금 시작된다! [ABOUT MOVIE 1]  국내외 영화제를 휩쓴 소문난 화제작  전 세계가 인정한 폭풍공감 드라마    “꿈도 중요한데 꿈만큼 현실도 중요하니까”  “벼랑 끝에 매달려 있는데 꿈은 무슨 꿈? 하루하루가 대롱대롱이지”    영화 <10분>은 ‘출근’을 인생의 목표로 삼는 이들을 위한 폭풍공감 현실밀착형 직장생활백서로 10분 안에 운명을 결정해야 하는 남자의 웃픈 드라마이다. 정글 같은 사회 속에 놓인 바로 지금, 현실의 모습을 그려 직장을 다니거나, 안 다니거나 무조건 공감할 수밖에 없는 이야기를 펼친다. 보는 이로 하여금 ‘나의 이야기’라는 특별한 공감대는 국내를 비롯해 전 세계 영화제에서 선보인 후 언론과 평단, 관객들을 열광시키며 영화제를 휩쓸었다.     이에 2013년 제18회 부산국제영화제 ‘국제영화평론가 협회상’과 ‘KNN관객상’을 수상하고 2014 제20회 브졸국제아시아영화제 장편영화경쟁부문대상인 ‘황금수레바퀴상’과 ‘INALCO 스페셜 페이버릿상’, 제38회 홍콩국제영화제 국제비평가협회상(FIPRESCI Prize)을 수상했다. 특히 브졸국제아시아영화제 황금수레바퀴상은 오멸 감독의 이 한국영화 최초로 수상한데 이어 두 번째 기록이며 홍콩국제영화제 국제비평가협회상은 봉준호 감독의 , 윤성현 감독의 (윤성현 감독)에 이어 한국영화로는 세 번째 쾌거다. 또한 2013년 제39회 서울독립영화제와 2014년 제64회 베를린국제영화제, 제12회 피렌체 한국영화제에 초청된 바 있다.    영화 <10분>은 직장 초년생이 겪는 고군분투를 놀랍도록 사실적으로 보여준다. 재치 있는 연출력에서 비롯된 생활밀착형 유머감각과 직장 내 비일비재하게 일어나는 이야기, 이를 뒷받침하는 촌철살인적인 대사들은 쉴 새 없이 폭소와 씁쓸한 웃음을 유발한다. 하지만 단순히 웃음으로 끝나는 것이 아니라 꿈과 현실 사이에서 고민하는 취업 준비생과 어차피 사는 거 다 똑같다며 자위하는 직장인들이 현재 자기의 모습을 곱씹어보게 만드는 힘을 가진다.  각종 영화제를 통해 이미 확인된 것과 같이 관객들의 만족도 100%를 이끌어냈다. 특히 이는 영화 <10분>이 단순히 영화제에서만 인정받는 작품에 그치지 않고 누구나 즐길 수 있는 재미있는 영화임을 확신하게 만든다. 이러한 대중성의 확보는 독립영화로서의 한계를 뛰어넘어 화제를 불러일으킬 또 한 편의 걸출한 독립영화의 탄생을 예고한다.       [ABOUT MOVIE 2]  ‘영화판 무한상사’의 탄생, ‘미생’보다 섬세한 직장생활백서  직장을 다니거나, 안 다니거나 무조건 공감하는 슬픈데 웃긴 기막힌 드라마    “학벌보다 중요한 건 적당한 때 기회를 잘 보는 거라고”  “말은 많은데 책임지는 사람이 없어. 자기 일만 잘하면 돼”     영화 <10분>은 영화제를 통해 처음 선보인 후 ‘영화판 무한상사’라고 할 정도의 웃기면서 슬픈 ‘웃픈’ 드라마는 직장생활의 바이블이라 불리며 큰 인기를 모은 웹툰 ‘미생’에 비견될 만큼 직장 묘사의 디테일이 살아있는 작품이라는 극찬을 받았다.    영화 <10분>은 ‘88만원 세대’인 감독 개인의 경험이 녹아있는 작품이다. 계약직으로 근무했던 경험을 밑바탕으로 가장 현실적인 이야기를 전한다. 영화 속 비정규직 사원인 주인공 강호찬은 ‘을’의 입장을 대변하며 보통 사람들의 공감을 이끌어낸다. 자의든 타의든 사회생활의 요령을 늘어가게 만드는 현실, 대한민국이라는 조직사회에 속한 사람이라면 누구나 한 번쯤 겪어봤을 법한 이야기가 공감대를 형성한다. 팽팽한 긴장감 속에 펼쳐지는 현실감 넘치는 상황과 그 속에서 벌어지는 아이러니한 전개, 경험에서 비롯된 촌철살인 명대사는 냉혹한 도심 속 ‘정글’이라 불리는 직장생활의 묘사를 통해 사회생활의 애환을 떠올리게 만드는 사회성 짙은 드라마로 완성되었다.     영화의 제목인 ‘10분’은 부장이 호찬에게 주는 선택의 시간이다. 정규직으로 남을 것인지, 떠날 것인지에 대한 제안이 호찬에게는 곧 남들처럼 안정된 직장에 안주하며 살 것인지 아니면 꿈을 좇아 살 것인지에 대한 고민으로 던져진다. 단 10분만에 운명을 결정해야 하는 것이다.   이는 직급이나 위치에 따라 사람의 가치가 정해지는 직장생활의 슬픈 현실에 대한 반영이다 ‘을’에게는 많은 시간을 줘야 마땅한 일임에도 급박하게 요청하는 반면, 높은 사람에게는 당장 처리해야 하는 일도 급박하게 요구하지 못한다. 호찬에게 부장이 10분의 여유를 준 건 그가 부장에게 10분 정도의 가치밖에 안 되는 사람이라는 방증이라 할 수 있다. 더불어 ‘10분’은 사람이 어떤 결정을 내릴 때 필요한 최소한의 시간으로 가장 현실적이면서 또한 시간적인 제약이 주는 영화적인 긴장감을 유지하게 만드는 장치가 된다.       [ABOUT MOVIE 3]  한국영화계가 주목해야 할 감독과 배우의 탄생  초심에서 시작된 놀라운 영화의 탄생    “내정자 있는 거 아세요? 너무 기대하지 마세요”   “인턴이니까 대충대충 합시다. 정규직 전환, 이런 건 생각도 하지 말고”    영화 <10분>의 연출을 맡은 신예 이용승 감독은 단국대 영화콘텐츠 전문대학원 1기생으로서 <10분>은 졸업작품으로 만들어진 작품이지만 여느 상업영화 못지 않은 탄탄한 완성도를 선보인다. 중학교 시절 사촌누나가 선물로 준 영화 관련 서적을 읽고 영화감독의 꿈을 꾸게 된 이용승 감독은 우체국에서 공익근무하고 제대 후 영상자료원에서 2년간 인턴생활을 한 것이 계기가 돼 영화에 입문했다. 중앙대 연극영화과 출신으로 당시 졸업작품 단편 ‘런던유학생 리차드’가 2010년 미장센영화제 최우수작품상을 수상한 뒤 20여 개 영화제를 순례하며 영화와 깊은 인연을 맺었다.   본인과 주변 입장에서부터 영화의 소재를 찾는다는 이용승 감독은 관객에게 질문을 던지는 작품, 영화를 보고 난 뒤 무언가를 느낄 수 있는 작품을 만들고 싶다며 영화 <10분>에서도 역시 사회성 짙은 메시지를 던진다. 이용승 감독은 “영화 <10분>은 선택에 관한 이야기”라며 “불안정하고 불확실한 우리의 인생에서 꿈이란 무엇이며 안정적인 선택은 무엇인가라는 주제로 직장, 회사, 친구들의 모습을 디테일하게 묘사하고 싶었다”고 연출의 의도를 전한다. 영화 <10분>에서 보여준 사회에 당면한 문제를 직접 경험을 통해 고민하고 깨달아 다져진 시선으로 완성된 주제의식은 벌써부터 다음 작품을 기대하게 만든다.    또한 주인공 ‘강호찬’ 역의 백종환은 로 깊은 인상을 남긴 배우로 이용승 감독과 중앙대학교 동문의 인연이 있다. 강한 인상과 달리 여리고 예민한 느낌, 특이한 목소리 색깔을 가진 개성 넘치는 매력이 캐스팅의 이유가 되었다. 여기에 연출 전공의 이력에서 빚어진 대본에 대한 탁월한 분석과 자연스러운 연기톤을 더해 독특한 매력을 선보인다.  또한 ,  등의 영화에서 익숙한 김종구와 , , <7번방의 성물>로 잘 알려진 정희태 등 탄탄한 조연진의 자연스러운 연기는 지극히 현실적이어서 지독하게 공감되도록 만드는 원동력이 되었다.  영화 <10분>을 통해 한국영화계를 일대 파란을 일으킬 감독과 배우의 등장을 기대해도 좋을 것이다.       [ABOUT MOVIE 4]  독립영화 신 르네상스의 새 바람 예고  ‘DGC 첫 장편 프로젝트’    “저렇게들 사는 거 한심하지 않아요?”  “남들처럼 사는 게 뭐 나빠요? 열심히 사는 사람들, 무시해요?”    영화 <10분>은 단국대학교 영화콘텐츠 전문대학원의 첫 번째 장편 프로젝트이다. 전 부산국제영화제 집행위원장이며 현 대통령 직속 문화융성위원회 김동호 위원장이 대학원장으로 재임하고 있는 단국대학교 영화콘텐츠 전문대학원(DGC)은 장편/중편 영화를 제작지원하는 국내 유일의 영화전문대학원이다. 졸업프로젝트로 장편영화와 중편영화를 제작하고 졸업프로젝트의 제작과 배급은 롯데엔터테인먼트의 지원을 받아 진행한다.   첫 번째 장편영화인 <10분>의 빛나는 성과에 이어 두 번째, 세 번째 장편영화인 과 이 2014년 전주국제영화제 한국경쟁 본선에 진출하는 등 새롭고 독창적인 작품들을 통해 한국영화계에 연출, 프로듀서, 시나리오의 유능하고 창의적인 인재들의 배출을 기대하게 만든다    특히 영화 <10분>은 최근 독립영화계 주목 받는 작품들인 ,  등의 영화들과 함께 올 상반기 한국영화계에 새로운 물결을 일으킬 것으로 기대를 모은다. 2011년 한국독립영화 신 르네상스를 개척한 , , 의 뒤를 이어 독립영화시장에 활기를 불어넣을 예정이다. , , 는 윤성현, 민용근, 박정범이라는 새로운 감독의 출현을 알림과 동시에 이제훈, 서준영, 박정민, 이초희, 유다인, 유연석 등 차세대 배우들의 등장을 알린 신호탄 같은 작품으로 침체된 독립영화시장의 부흥을 이끌었다. 특히 ‘독하고 거칠고 강해서 불편하다’는 기존의 편견을 깨트리며 독립영화와 상업영화의 이분법 경계선을 허문 바 있다.   그리고 2014년 영화 <10분>은 , 과 함께 다시 한 번 독립영화의 신 르네상스 바람을 불러일으키려 한다. 이들 세 작품은 부산국제영화제로 시작해 전 세계 영화제에 소개된 주목 받는 신인 감독들의 첫 장편, 새로운 스타 출현을 예고하는 재능 있는 배우들, 대중적인 어필이 가능한 매력을 가진 작품들이라는 공통점을 가진다.   이들 세 작품의 상생으로 인해 점점 열악해져 가고 있는 독립영화시장에 환기를 일으키고 동시에 독립영화만의 쾌감과 재미를 관객들에게 알릴 것으로 기대를 모은다. 더불어 넓게는 한국영화 발전에 이바지할 의미 있는 작업이 될 것이 분명하다.",10분
<10년: 태국>은 아핏차퐁 위라세타쿤을 비롯해 쟁쟁한 태국 감독 4명이 참여하며 화제를 모았고 올해 칸영화제의 초청을 받았다. 군사정권이 들어선 2014년 이후의 태국 사회와 국가주의가 득세하는 현실에서 4명의 감독들이 바라보는 10년 후 태국의 미래 또는 현재에 대한 코멘트. [제23회 부산국제영화제],10년 : 태국
"‘10년 프로젝트’로 진행된 <10년: 대만>은 대만의 젊은 감독들이 모여 10년 뒤 대만의 모습에 대한자신들의 비전을 들려준다. 예민한 정치적 시선으로 화제를 모았던 홍콩 버전과는 달리, 보편적이고 우리 모두가 공감할만한 문제들과 이슈들을 파고든다. [제23회 부산국제영화제]",10년 : 대만
"단관개봉에서 시작했지만 연이은 매진으로 상영관 확대와 공동체 상영으로 이어지며 당시 큰 화제를 모았던 옴니버스영화. 홍콩필름어워즈와 평론가협회상에서 작품상을 수상하며 당시 영화 자체를 넘어 하나의 사회적 현상이 되었다. 근미래 2025년을 배경으로, 지역문화가 사라지고 자유가 심각하게 억압된 디스토피아가 되어 버린 홍콩을 정치적이고 비판적인 시선으로 연출한 5편의 단편을 통해 우산혁명의 과정에서 홍콩인들이 느꼈을 불안과 좌절, 그리고 희망을 잘 담아냈다.[제45회 서울독립영화제]",10년
그녀가 사는 그 남자의 집에 갔다. 나의 이야기. 너의 이야기. 그리고 우리들의 이야기. 우리들의 시간이 공존하는 그곳. 106동 102호.(서울독립영화제),106동 102호
,101 퀘스쳔스
